aeroplane,0.8
airplane,0,8
apple,0.6
backpack,0.5
banana,0.6
baseball bat,0.7
baseball glove,0.6
bear,0.8
bed,0.6
bench,0.5
bg,0
bicycle,0.8
bird,0.7
boat,0.7
boat,0.8
book,0.6
bottle0.5,
bowl,0.5
broccoli,0.6
bus,0.8
cake,0.6
car,0.7
carrot,0.6
cat,0.75
cell phone,0.6
chair,0.6
chair,0.6
clock,0.6
couch,0.6
cow,0.7
cup,0.5
dining table,0.6
diningtable,0.6
dog,0.8
donut,0.6
elephant,0.8
face,1
fire hydrant,0.6
fork,0.6
frisbee,0.7
giraffe,0.8
hair drier,0.5
handbag,0.5
horse,0.7
hot dog,0.6
keyboard,0.7
kite,0.7
knife,0.7
laptop,0.7
microwave,0.6
motorbike,0.8
motorcycle,0.8
mouse,0.6
orange,0.6
oven,0.6
parking meter,0.5
person,0.9
pizza,0.6
potted plant,0.6
pottedplant,0.6
refrigerator,0.6
remote,0.6
sandwich,0.6
scissors,0.7
sheep,0.7
sink,0.6
skateboard,0.7
skis,0.7
snowboard,0.7
sofa,0.6
spoon,0.6
sports ball,0.8
stop sign,0.6
suitcase,0.6
surfboard,0.7
teddy bear,0.5
tennis racket,0.7
tie,0.6
toaster,0.6
toilet,0.6
toothbrush,0.5
traffic light,0.6
train,0.8
truck,0.8
tv,0.6
tvmonitor,0.6
umbrella,0.5
vase,0.5
wine glass,0.5
zebra,0.8
